Unnamed: 0,PuzzleId,FEN,OpeningTags,dutch,english,sicilian,french,benoni,queens_gambit,kings_indian,Move,Layer Outputs Index,Layer Outputs File
849480,CIZJM,2r2rk1/pp1bppbp/1q1p2p1/8/4PPn1/1BN4P/PPPQ2P1/R1B2R1K b - -,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack,0,0,1,0,0,0,0,g7c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_613.npy
47778,0hFYt,r4rk1/ppqnb1pp/7N/8/4p3/1Q6/PB3PPP/RN4K1 b - -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Deferred,0,0,1,0,0,0,0,g8h8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_614.npy
1081142,Fexne,r2q1rk1/1pbbn1pB/2n1p3/3pP3/8/2P2N2/3B1PPP/R2Q1RK1 b - -,Sicilian_Defense Sicilian_Defense_Wing_Gambit,0,0,1,0,0,0,0,g8h7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_615.npy
2853459,fLOxi,rnb2rk1/pp2bppp/3ppn2/4P3/3q1P2/2NB4/PPP3PP/R1BQ1R1K b - -,Sicilian_Defense Sicilian_Defense_Modern_Variations,0,0,1,0,0,0,0,d6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_616.npy
702266,AA3UP,r1b2rk1/5pb1/pq1Pp1p1/n6p/Q6P/5N2/PPPN1Pn1/2KR1B1R w - -,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Pterodactyl,0,0,1,0,0,0,0,b2b3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_617.npy
2723781,dSQDw,r2k3r/1b1nb1p1/p1q2nB1/1p2Q1P1/8/2N5/PPP3PP/2KRR3 b - -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,c6c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_618.npy
154389,2Ebmk,r1bq1rk1/pp1p1ppp/4p3/4b1N1/2BnN1PP/3Q4/P4P2/3R1K1R b - -,Sicilian_Defense Sicilian_Defense_Open,0,0,1,0,0,0,0,f7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_619.npy
446994,6T6Ur,r1b2rk1/p2p1ppp/2p1p3/3NP3/2B2P1q/8/PPP3PP/R1bQ1R1K w - -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,d5f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_620.npy
1681220,OMPVs,r3k2r/3bppbp/pq1p1np1/1Np1P3/P7/2N1B3/1PP2PPP/R2QR1K1 b kq -,Sicilian_Defense Sicilian_Defense_Dragon_Variation,0,0,1,0,0,0,0,d6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_621.npy
2733706,dbSPh,1k1r3r/1pq2p1p/pNn5/2Pp1b2/3Nn1p1/8/PPPQB1PP/R4RK1 w - -,Sicilian_Defense Sicilian_Defense_McDonnell_Attack,0,0,1,0,0,0,0,d4c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_622.npy
2659313,cWsvi,3rkb1r/p2b3p/2p2pp1/2B1pn2/1PB1N3/q2Q4/P1P2PPP/3R1RK1 b k -,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon,0,0,1,0,0,0,0,f8c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_623.npy
1137350,GTGPU,3q1rk1/4bppp/pn1pb3/Np2p1B1/4n3/P1Q5/1PP1BPPP/3R1RK1 w - -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,c3e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_624.npy
1993559,SszdY,2brk2r/1pQ2p2/p1n1pq2/6bp/2B1PP2/2N5/PPP4P/2KR2R1 w k -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,f4g5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_625.npy
2912879,gCZPu,r1b1k2r/ppq1bpp1/5n1p/4p3/4P3/1PpP4/PB2BQPP/RN3RK1 w kq -,Sicilian_Defense Sicilian_Defense_McDonnell_Attack,0,0,1,0,0,0,0,b2c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_626.npy
3808078,tA5TM,rn2kb1r/1p1q1ppp/p3pn2/6N1/3Pp3/8/PPQ2PPP/RNB1K2R b KQkq -,Sicilian_Defense Sicilian_Defense_Marshall_Counterattack,0,0,1,0,0,0,0,b8c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_627.npy
2999674,hSn0J,r2qk2r/pp1bpp1p/2n3p1/3Nb1B1/2B5/8/PP2QPPP/R3K2R b KQkq -,Sicilian_Defense Sicilian_Defense_Alapin_Variation,0,0,1,0,0,0,0,f7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_628.npy
907846,D8t8W,r1bqk2r/pp1p1ppp/2n1pn2/8/1bPNP3/2N2P2/PP4PP/R1BQKB1R b KQkq -,Sicilian_Defense Sicilian_Defense_French_Variation,0,0,1,0,0,0,0,d7d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_629.npy
2486689,a25MA,rn3rk1/1p3Npp/p7/8/N1Q3b1/b1P5/P4PqP/K2R3R b - -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,f8f7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_630.npy
582997,8RQ4g,r1b2rk1/1p1pqpp1/p1n4B/4p3/4P3/2n3Q1/PPP2PPP/R3KB1R b KQ -,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,0,0,1,0,0,0,0,e7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_631.npy
3436750,nmq9Z,1r1q1rk1/1p1b1Pb1/p2p3p/2p3p1/P1B1P2Q/3P4/1Pn3PP/R1B2RK1 b - -,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack,0,0,1,0,0,0,0,g8h7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_632.npy
2668369,cf6oE,r4rk1/1b2bppp/p2pp2P/q5P1/P2QP3/2p2N2/1PP5/2KR1BR1 b - -,Sicilian_Defense Sicilian_Defense_Scheveningen_Variation,0,0,1,0,0,0,0,e6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_633.npy
1285045,IbuHx,2r2rk1/pp1nppbp/3p2p1/q7/1n1PP3/2N1BB1P/PP1Q1PP1/1K1R3R w - -,Sicilian_Defense Sicilian_Defense_Delayed_Alapin,0,0,1,0,0,0,0,a2a3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_634.npy
3066356,iQTPl,2rq1rk1/5pp1/p2p3p/1p1Pp1b1/8/3Q1P2/PPB2P1P/R1B2R1K b - -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,g7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_635.npy
1623116,NWAgT,B2r2k1/p3qppp/b7/2nQp3/2P1R3/1P6/P4PPP/RN4K1 w - -,Sicilian_Defense Sicilian_Defense_Open,0,0,1,0,0,0,0,e4e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_636.npy
3010974,hd0Gc,r1bqkb1r/pp1ppppp/8/8/2NNn3/8/PPP1QPPP/R1B1K2R b KQkq -,Sicilian_Defense Sicilian_Defense_Open,0,0,1,0,0,0,0,d7d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_637.npy
791888,BSe7r,r1b1kb1r/1p2pppp/p2q4/3Pnn2/8/2NB1N1P/PP3PP1/R1BQK2R w KQkq -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,e1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_638.npy
168393,2RFv3,r4rk1/pb1q1p1p/5Pp1/2p2n2/3p4/3B3Q/PPP4P/R1B2RK1 b - -,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon,0,0,1,0,0,0,0,g8h8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_639.npy
2216975,W7e10,r3kb1r/1bqp1ppp/pp2p1n1/8/P2NP1n1/1P1B4/1BP1NPPP/R2Q1RK1 w kq -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,d4f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_640.npy
2534325,aijWi,r2qkb1r/1b3p2/p1np3p/1ppNp1p1/4P3/PP1P3P/2P2PPN/R1BQ1RK1 b kq -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,f8g7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_641.npy
2529002,ae18L,r1b2rk1/3p1pp1/p1p2q1p/2b5/2B1P3/P1N5/1PPQ1PPP/R4RK1 w - -,Sicilian_Defense Sicilian_Defense_Open,0,0,1,0,0,0,0,a1d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_642.npy
2183224,VdPus,2rqk2r/1p2bpp1/p1b1pn1p/2p1N3/3pPB2/3P2N1/PPP2PPP/R2QR1K1 b k -,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack,0,0,1,0,0,0,0,f6d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_643.npy
3657115,qzJXc,r5k1/pp4p1/3bpr1p/2p1q3/8/P1PP2RP/1P3PP1/R1BQ2K1 w - -,Sicilian_Defense Sicilian_Defense_Modern_Variations,0,0,1,0,0,0,0,c1e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_644.npy
275475,3zFXj,r1bqk2r/p2p1ppp/2p1pn2/2b5/2B5/2N1B3/PPP2PPP/R2QR1K1 b kq -,Sicilian_Defense Sicilian_Defense_Open,0,0,1,0,0,0,0,c5e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_645.npy
3746497,sH8qo,r4rk1/p4ppp/2pp4/2b1n3/4P1b1/1BN3Pq/PPP3QP/R1B2R1K b - -,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,0,0,1,0,0,0,0,h3h5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_646.npy
4180490,yYwvg,r2qkbnr/1b2pppp/p7/2p5/3pN3/3P1N2/PPP2PPP/R1BQK2R w KQkq -,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack,0,0,1,0,0,0,0,c2c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_647.npy
282602,45Zy3,r1b2rk1/1p2bpp1/p1q1pn1p/4B3/8/2NB4/PPP2PPP/R2QR1K1 b - -,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,0,0,1,0,0,0,0,f8d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_648.npy
211579,34DvL,2rr2k1/1bq2ppp/3pp3/ppn3P1/3RPP2/P1N5/1PPQ2BP/2KR4 w - -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,c1b1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_649.npy
1974898,ScBKl,r4rk1/1p3ppp/p1np2q1/3Np3/4P3/8/PPPQ1PPP/R3K2R b KQ -,Sicilian_Defense Sicilian_Defense_Other_variations,0,0,1,0,0,0,0,g6e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_650.npy
4103037,xRGgi,r4rk1/pp3pp1/7p/3qp3/3nN3/3BR2b/PP1Q1PPP/R5K1 b - -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,f7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_651.npy
1304146,Isxtx,r1b1k2r/1p1pnppp/p3p3/8/B3P3/2NPPQ2/Pq4PP/R4RK1 b kq -,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack,0,0,1,0,0,0,0,e8g8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_652.npy
3270222,lNUET,r1bqk2r/pp1p1ppp/2n5/3Qp3/1bB1n3/2N2N2/PPP2PPP/R1B1K2R b KQkq -,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation,0,0,1,0,0,0,0,e4d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_653.npy
2966496,gyt0P,r3kbnr/pq3ppp/2n1p1b1/1B2P3/3N2P1/1Q5P/PP1P1P2/R1B1K2R b KQkq -,Sicilian_Defense Sicilian_Defense_Alapin_Variation,0,0,1,0,0,0,0,g6e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_654.npy
3591483,q2I0i,r2qr1k1/1b2bpp1/p1np3p/1p1Np3/4P3/4B2P/PPPQ1PPN/3R1RK1 b - -,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,0,0,1,0,0,0,0,c6d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_655.npy
1365548,JmKEr,r6r/1bk1b2p/pqnpQn2/1pp4N/4P3/2N5/1PPP1PPP/R1B2RK1 b - -,Sicilian_Defense Sicilian_Defense_Modern_Variations,0,0,1,0,0,0,0,b7c8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_656.npy
1700131,OdJWr,r4rk1/pp2bppp/8/qN1np3/8/1Q6/PP1B1PPP/3RK2R b K -,Sicilian_Defense Sicilian_Defense_Delayed_Alapin,0,0,1,0,0,0,0,d5b4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_657.npy
816251,BonC1,r2qr1k1/p4ppp/2p2n2/2b3B1/3p2b1/5N2/PPP1NPPP/R2QR1K1 w - -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,d1d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_658.npy
4170699,yQ7yu,rnbq1rk1/pp1pnppp/4p3/4P3/1b6/2NB1N2/PP1B1PPP/R2QK2R b KQ -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,h7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_659.npy
2701918,d94II,r2q1rk1/pp2bppp/5n2/4p3/2BnP1b1/2N5/PPP1N1PP/R1B1QRK1 w - -,Sicilian_Defense Sicilian_Defense_Sozin,0,0,1,0,0,0,0,c4d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_660.npy
439174,6M3wB,r1b1kb1r/1p3ppp/p2Pp3/4n2q/2B3n1/2N2N2/PP1BQPPP/R2R2K1 w kq -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted,0,0,1,0,0,0,0,d2f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_661.npy
807311,BgXLB,r2qr1k1/p3B1pp/1bp2p2/3p4/P7/1NP5/1P3PPP/RN1bR1K1 w - -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,b1d2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_662.npy
983255,EEsVp,r4rk1/1bq1bppp/p3p3/6PQ/1np1PP2/2N1B3/1PP1B2P/2R1KR2 b - -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,f8d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_663.npy
1644151,Np15t,r3r3/ppk2ppp/2qb4/2p3Q1/3pPB2/8/PPP2PPP/R3R1K1 b - -,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,0,0,1,0,0,0,0,d6f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_664.npy
3091213,imghi,r2qkbnr/1b3ppp/2np4/1B1Qp3/4P3/2N5/PPP2PPP/R1B1K2R b KQkq -,Sicilian_Defense Sicilian_Defense_Kalashnikov_Variation,0,0,1,0,0,0,0,a8c8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_665.npy
3958701,vLNAH,r4rk1/1p2b1pp/p3b3/3n4/2QN4/3PB3/PP4PP/5RK1 w - -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,f1f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_666.npy
3107257,j14UN,r1b2rk1/pp1pn1pp/1b1Np3/4n2q/8/1N1B1P2/PPP1QP1P/R1B2R1K w - -,Sicilian_Defense Sicilian_Defense_Paulsen-Basman_Defense,0,0,1,0,0,0,0,f1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_667.npy
2320270,Xcljo,r3k2r/p4pp1/2pp1n2/2b1p2p/2P1P2q/3BB2b/PP2QPP1/R2N1RK1 w kq -,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,0,0,1,0,0,0,0,g2h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_668.npy
3509643,oqZaD,2r2rk1/1p2p1bp/p3p1p1/3q3n/2Np4/3P2B1/PP2QPPP/R4RK1 b - -,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Dragon,0,0,1,0,0,0,0,c8c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_669.npy
3782343,sn6g5,r4r2/pbq2pk1/1p2pNpp/2pnP3/3pR2Q/3P1N2/PPP2PPP/5RK1 b - -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,c7d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_670.npy
4277580,zxyUz,r1b1r1k1/pp1pPppp/8/4R3/1q6/6P1/PP3P1P/RN1Q2K1 w - -,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,0,0,1,0,0,0,0,b1c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_671.npy
2801521,eaQzb,r2q1rk1/pp1bppbp/2np1np1/1B6/3NP3/2N1B2P/PPPQ1PP1/R4RK1 b - -,Sicilian_Defense Sicilian_Defense_Dragon_Variation,0,0,1,0,0,0,0,c6d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_672.npy
1425147,Ke7AJ,r1b1kbr1/3p1p1p/p1n2p2/3Np3/2p1P3/8/PPP2PPP/R1B2RK1 b q -,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,0,0,1,0,0,0,0,e8d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_673.npy
844302,CDwJ9,r4rk1/pb1pb1pp/1q2p3/3pPp2/5P2/P2B4/1PPB2PP/R2Q1R1K b - -,Sicilian_Defense Sicilian_Defense_Four_Knights_Variation,0,0,1,0,0,0,0,a7a5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_674.npy
2337152,XrjiP,rn1q1rk1/pb2bppp/1p2pn2/4p1B1/3N1P2/2NB4/PPP3PP/R2Q1RK1 w - -,Sicilian_Defense Sicilian_Defense_Scheveningen_Variation,0,0,1,0,0,0,0,d4b3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_675.npy
3922970,upNag,r1bqkb1r/pp2n1pp/2n1p3/1Bp2p2/3pPP2/3P4/PPP1N1PP/R1BQK1NR w KQkq -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,a2a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_676.npy
3751844,sLviT,r4rk1/pb1pppbp/1p3np1/3N4/2qNP3/4B3/PP3PPP/2RQ1RK1 b - -,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon,0,0,1,0,0,0,0,c4a2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_677.npy
4018711,wDbzp,r1b2rk1/4bppp/p7/2p1p3/2B1P3/2P1B3/PP4PP/R4RK1 w - -,Sicilian_Defense Sicilian_Defense_Alapin_Variation,0,0,1,0,0,0,0,a1d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_678.npy
42550,0cVNP,r2qnrk1/p4ppp/1pnbp3/4N3/5P2/2N1B3/PPPQ2PP/3R1RK1 b - -,Sicilian_Defense Sicilian_Defense_McDonnell_Attack,0,0,1,0,0,0,0,d8c8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_679.npy
3533202,pBbww,r1b1kbnr/pp1p1ppp/8/qB2p3/3nP3/3Q4/PPP2PPP/RNB1K1NR w KQkq -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,b1c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_680.npy
101905,1Tgb7,r1b2rk1/p1q1bppp/2p2n2/3pN3/3P4/8/PP2QPPP/RNB2RK1 b - -,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,0,0,1,0,0,0,0,c6c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_681.npy
1738019,PBAgA,r1bqk2r/p2p1p1p/2p1p1p1/8/4P1n1/2N1PN2/PPP3PP/R2Q1RK1 b kq -,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack,0,0,1,0,0,0,0,d8b6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_682.npy
339549,4uqEb,5rk1/Qb1p1ppp/8/1q2Pn2/3P4/8/PP1N1PPP/R3K2R w KQ -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,a7c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_683.npy
1684548,OPRSD,r1q2b1r/4nkpp/p1p1R3/3p4/2pP4/2P5/PP3PPP/RNB1Q1K1 w - -,Sicilian_Defense Sicilian_Defense_Modern_Variations,0,0,1,0,0,0,0,e6e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_684.npy
833644,C4UWt,rqb2rk1/4bppp/p1p2n2/1p2p3/4P3/3BBQ2/PPP1NPPP/R4RK1 w - -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,h2h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_685.npy
3579295,prGzn,r3k2r/5ppp/p1p1b3/2b1p3/4P2q/2NB1Q1P/PPPB1nPK/R4R2 b kq -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,f2g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_686.npy
1552183,MUW46,r1bqk2r/pp2npbp/3pp1p1/2pPn3/2P1P3/2N2NP1/PP3PBP/R1BQ1RK1 b kq -,Sicilian_Defense Sicilian_Defense_French_Variation,0,0,1,0,0,0,0,e5f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_687.npy
2390407,YdTHb,r1b1kb1r/2q2pp1/p3pn2/1p6/3NP2p/2NQB2P/PPP3P1/3R1RK1 b kq -,Sicilian_Defense Sicilian_Defense_Kan_Variation,0,0,1,0,0,0,0,f8e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_688.npy
304692,4PML7,rn1qk2r/pp2bppp/3ppn2/8/2B1P1b1/2N2N2/PP2QPPP/R1BR2K1 b kq -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,b8c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_689.npy
1784894,PrUhw,r1b1k2r/p3ppbp/1qpp2p1/8/4PBn1/P1N5/1PPQ1PPP/R3KB1R w KQkq -,Sicilian_Defense Sicilian_Defense_Open,0,0,1,0,0,0,0,c3a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_690.npy
