Unnamed: 0,PuzzleId,FEN,OpeningTags,dutch,english,sicilian,french,benoni,queens_gambit,kings_indian,Move,Layer Outputs Index,Layer Outputs File
1713391,OpAIw,r1bq1rk1/pp2bppp/2n5/5P2/8/3BB2R/PP4PP/R2Q2K1 b - -,Sicilian_Defense Sicilian_Defense_Staunton-Cochrane_Variation,0,0,1,0,0,0,0,e7g5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_623.npy
2463547,ZhBa0,2kr3r/pp2bp1p/1q2bp2/2p5/8/1PPP1QP1/P5BP/RN2K2R b KQ -,Sicilian_Defense Sicilian_Defense_Other_variations,0,0,1,0,0,0,0,b6a6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_624.npy
739838,AhwSh,5rk1/p2q1pp1/3b1n1p/4pN2/3p3B/5Q2/PrP2PPP/R4RK1 b - -,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,0,0,1,0,0,0,0,f6e8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_625.npy
196026,2qFiZ,r2q1bnr/pp1k4/3pp1p1/4n2p/4P1B1/2N2P2/PP1Q1P1P/R1B1K2R w KQ -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,g4e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_626.npy
522180,7Ymyi,r3k2r/p3nppp/2pQ4/3p4/3q4/7P/P4PP1/2R1R1K1 b kq -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,e8g8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_627.npy
231491,3LweS,r2r2k1/1p2nppp/p3b3/q2P1p2/P1BQ4/2N5/1PP3PP/3R1RK1 w - -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,c4a2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_628.npy
2720777,dPkiD,r3k2r/1b1nbpp1/p1q1p2p/2p1P3/N1Pp1P2/3B3R/PP1B2PP/R3Q1K1 w kq -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,e1g3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_629.npy
57912,0qJvz,r1r3k1/p3bppp/2p2n2/4p3/1q2P3/1P2BB2/1PQ2PPP/R3R1K1 w - -,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,0,0,1,0,0,0,0,e1c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_630.npy
1918678,Rnw2C,r1b2rk1/p4ppp/2p2q2/3pp3/8/1PQB1PP1/P1P4P/R3K2R b KQ -,Sicilian_Defense Sicilian_Defense_Open,0,0,1,0,0,0,0,c8h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_631.npy
3360197,mgAsJ,r1bqk2r/1p1p2pp/p1n1pp2/2b5/4P3/1BN2QB1/PP3PPP/R4RK1 b kq -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted,0,0,1,0,0,0,0,e8g8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_632.npy
2821121,es5Us,1r3r2/4ppkp/pq1p1np1/8/4P1PP/1bN2P2/2PQB3/2KR3R w - -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,g4g5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_633.npy
1327919,JERUp,r3k2r/pp1qn1bp/3p2b1/2p1n1BB/4N2Q/3P4/PPP3PP/4RRK1 b kq -,Sicilian_Defense Sicilian_Defense_Other_variations,0,0,1,0,0,0,0,h8f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_634.npy
1354814,JccNF,r2qr1k1/pp3ppp/2np3B/7Q/1b2b3/1N1B4/PPP3PP/R4RK1 b - -,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation,0,0,1,0,0,0,0,e4g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_635.npy
4086132,xC9IT,r1b1kb1r/1pq2p1p/p1n1p3/3N1p2/4Q3/5N2/P3BPPP/R2R2K1 b kq -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Deferred,0,0,1,0,0,0,0,c7e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_636.npy
3015243,hgufc,r1b1kbnr/pp2pp1p/2n3p1/2p1q3/8/1PNP4/P1PK1PPP/R1BQ1BNR w kq -,Sicilian_Defense Sicilian_Defense_Other_variations,0,0,1,0,0,0,0,d1e1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_637.npy
1097393,FtTDS,r1b1r1k1/p1qp1pp1/1p5p/4b3/2N1n3/1B5P/PP2QPP1/R1B2RK1 w - -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,c4e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_638.npy
1329499,JFseX,r1b1k2r/p1q2ppp/2p2n2/3P4/1b6/2NQ4/PP1B1PPP/R3KB1R b KQkq -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,e8g8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_639.npy
2322532,XelDG,r1bqr1k1/p4ppp/2pp1n2/4p1B1/1bB1P3/2N1R3/PPP2PPP/R2Q2K1 b - -,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,0,0,1,0,0,0,0,c8e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_640.npy
757573,Axv4F,r1b1r1k1/pp3pPp/2n1p2B/5Q2/2p1N3/8/PP3PPP/R4RK1 b - -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,f7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_641.npy
3682265,rLdoS,r1b2rk1/pp1p1ppp/4p3/7n/4P2q/2N1QP2/PPP1BP1P/R5RK b - -,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack,0,0,1,0,0,0,0,f7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_642.npy
923233,DN05Y,1r1qk2r/1p2bppp/p3pn2/3pP1B1/Q7/2N2P2/PP3PKP/3RR3 b k -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,f6d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_643.npy
3403495,nJ63Q,r1bqkbnr/p2p1ppp/1p2p3/8/3QP3/2N5/PPP2PPP/R1B1KB1R w KQkq -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,c3b5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_644.npy
3824995,tP703,r2qk2r/1p2bppp/p1npbn2/8/4PB2/2N5/PPP1B1PP/RN1QK2R w KQkq -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,f4e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_645.npy
880625,CkMro,r4rk1/p3bppp/1p2pn2/1Bp3B1/4b3/2P2N2/PP3PPP/3RR1K1 b - -,Sicilian_Defense Sicilian_Defense_Delayed_Alapin,0,0,1,0,0,0,0,e4f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_646.npy
1262525,IHieW,r4rk1/pbqp1p2/1pn1p1p1/4P1Nn/2B4P/2N5/PP2QP2/2K1R1R1 b - -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,c6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_647.npy
2098672,UPGsk,1rbq1rk1/5p2/p2pp1p1/1pp3P1/3nP1QP/P1PP2b1/BP4P1/R1B2RK1 w - -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,c3d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_648.npy
2435446,ZI1EY,r3r1k1/pb3pp1/1pn2q1p/3p4/1bpP4/2N3PP/PPPQNPBK/R4R2 w - -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,a2a3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_649.npy
1021309,En7C0,r3k2r/p5p1/q7/3p3p/5Bn1/2NP4/PP3bPP/R2Q1K1R w kq -,Sicilian_Defense Sicilian_Defense_Brussels_Gambit,0,0,1,0,0,0,0,d1e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_650.npy
1460012,L9gz5,r1b1kb1r/3p1ppp/pqp2n2/4B3/4P3/2NB4/PPP2PPP/R2QK2R w KQkq -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,e1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_651.npy
3596775,q796B,r2qk1n1/pb1p1r1B/1p1Qpp1B/2p3p1/2P5/2P5/PP3PPP/3RR1K1 b q -,Sicilian_Defense Sicilian_Defense_Staunton-Cochrane_Variation,0,0,1,0,0,0,0,g8h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_652.npy
1302724,IrhqH,2rq1rk1/p2nppbp/bp1p2p1/3P4/1P1BP3/PBNn3P/4NPP1/R2QR1K1 w - -,Sicilian_Defense Sicilian_Defense_Alapin_Variation,0,0,1,0,0,0,0,d4g7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_653.npy
3989008,vmrvb,r3kb1r/pp1bpppp/2np1n2/qB1N4/4P3/8/PPPB1PPP/R2QK1NR b KQkq -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,a5d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_654.npy
294081,4FlgV,r4rk1/1bqn1pp1/p1npp3/1p4Q1/3PP3/P5N1/BP3PPP/R3R1K1 b - -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,c7d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_655.npy
476465,6tISK,2rq1rk1/5ppp/p2p1b2/3Np2b/1p2P3/3PQ2P/PP3PP1/2R1NRK1 b - -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,c8c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_656.npy
133721,1w43R,r2q1rk1/pb1pnppp/1pn1p3/4P3/8/2NB1N2/PP3PPP/R2Q1RK1 b - -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,e7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_657.npy
421528,66BdO,2r2rk1/pp2pp1p/2np1bp1/8/P3P3/1B2QP1q/1PP2P1P/R1B2R1K w - -,Sicilian_Defense Sicilian_Defense_Modern_Variations,0,0,1,0,0,0,0,f1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_658.npy
3483705,oTBjH,rn2k2r/1b2bppp/pq1ppn2/1p4B1/3NPP2/2NB4/PPP3PP/R2Q1R1K b kq -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,b8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_659.npy
2200064,VsVyV,rn3rk1/pp2bppp/3p1n2/4p3/1P2P3/2q2N2/P2N1PPP/1RBQ1RK1 b - -,Sicilian_Defense Sicilian_Defense_Modern_Variations,0,0,1,0,0,0,0,f8c8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_660.npy
2288062,X9bFH,r1bqr1k1/pp3p1p/5bp1/3p4/8/1BN2P2/PPP3PP/R2Q1RK1 w - -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,d1d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_661.npy
3762859,sVlJT,r1b1k1nr/pp5p/2n2pp1/3qp3/8/3BBN2/P1PN1PPP/Q4RK1 b kq -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,c8f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_662.npy
3801072,t3uFf,2r2rk1/1p1bbpp1/pq2pn1p/4P1B1/1n6/1QNB1N2/PP3PPP/R3R1K1 b - -,Sicilian_Defense Sicilian_Defense_Delayed_Alapin,0,0,1,0,0,0,0,h6g5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_663.npy
2920667,gJa83,2kr3r/p1q2pb1/1pBp1np1/2pP4/5Pb1/2NQ2Pp/PP2N2P/3R1RK1 b - -,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,0,0,1,0,0,0,0,c8b8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_664.npy
3949620,vDM00,r2qr1k1/p3p2p/1p3pp1/3p2B1/3Q4/2P5/P1P2PKP/R4R2 w - -,Sicilian_Defense Sicilian_Defense_Other_variations,0,0,1,0,0,0,0,g5e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_665.npy
2183111,VdJdd,r5k1/1p3p1p/6p1/p1p1B3/4Pn2/2PP1N1q/PPB2Pb1/R2Q1RK1 w - -,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Dragon,0,0,1,0,0,0,0,f3h2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_666.npy
3731279,s3Vza,r1b2rk1/1p1p1pbp/pq1P2p1/1N3n2/5BP1/5Q2/PP3P1P/2KR1B1R w - -,Sicilian_Defense Sicilian_Defense_Alapin_Variation,0,0,1,0,0,0,0,b5c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_667.npy
1314381,J2DyH,r4rk1/pp3p1p/2n3p1/6B1/Pq6/2n2B1P/3Q1PP1/R4RK1 b - -,Sicilian_Defense Sicilian_Defense_Nimzowitsch_Variation,0,0,1,0,0,0,0,c6d4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_668.npy
2848207,fGcYz,r2q1rk1/4bpp1/3p1n1p/1pp5/2P1P2B/2NP1Q2/2P3PP/R4RK1 w - -,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack,0,0,1,0,0,0,0,c4b5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_669.npy
2236380,WP0uQ,r1bq1rk1/1p3pbp/p1n2np1/3p4/3N4/1BN1B3/PPPQ1PPP/2KR3R w - -,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto,0,0,1,0,0,0,0,f2f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_670.npy
2520374,aWJKA,r4k1r/pb3ppp/1p6/2bq4/3n4/3B1N2/PPQ2PPP/R1B1R1K1 w - -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,c2d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_671.npy
2450176,ZVNMx,r2qk1nr/pp2bppp/2n1b3/2p5/B2p4/2NP4/PPP1QPPP/R1B1K1NR w KQkq -,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,0,0,1,0,0,0,0,a4c6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_672.npy
1315446,J3AyM,1r3rk1/p4p1p/B2p2p1/3Np3/1PQ1P2b/2P2P2/Pq3P1P/R3K2R w KQ -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,e1g1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_673.npy
2325884,Xhi3t,r2q1r2/4pkbQ/p1bp2p1/1p6/4P1P1/1nN1BP2/PPP5/R3K2R w KQ -,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,0,0,1,0,0,0,0,h1h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_674.npy
796040,BWOWl,r2qk1nr/1b1p1ppp/p1n1p3/2b5/2BNPP2/2N1B3/PP4PP/R2Q1RK1 b kq -,Sicilian_Defense Sicilian_Defense_OKelly_Variation,0,0,1,0,0,0,0,g8f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_675.npy
3133080,jOF9W,r4rk1/3n1ppp/p1pqb3/3p4/2N5/3B3P/PPP2PP1/R2QR1K1 b - -,Sicilian_Defense Sicilian_Defense_Old_Sicilian,0,0,1,0,0,0,0,d6b8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_676.npy
3256485,lB9Me,r2qkb1r/1p4p1/p2pp1bp/2p4n/4P2N/2NP3P/PPP2Q2/R1B2RK1 b kq -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,d8f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_677.npy
3138994,jTe1W,r1b1k2r/2q2pb1/p1pp2p1/4p2p/2B1PP2/2N1Q2P/PPP3P1/2KR1R2 w kq -,Sicilian_Defense Sicilian_Defense_Open,0,0,1,0,0,0,0,c1b1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_678.npy
1014322,Egn8b,r2Q1k1r/p3nppp/b1p1p3/6q1/4P3/2N1P3/PPP3PP/2KR3R b - -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,a8d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_679.npy
556496,83Y6W,r1b1k1nr/pp1p1ppp/3P4/2b1P3/7Q/q1N5/4NPPP/1R2KB1R b Kkq -,Sicilian_Defense Sicilian_Defense_Alapin_Variation,0,0,1,0,0,0,0,c5b6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_680.npy
91935,1Ki07,2r1k1nr/1bqp1ppp/p3p3/1p6/1b1BP1P1/2N2P2/PPPQ3P/2KR1B1R b k -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,g8f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_681.npy
3775710,shDsO,r2q1rk1/pb1n4/4pp1Q/2bpB1p1/8/2NB4/PPP2PPP/R3R1K1 b - -,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,0,0,1,0,0,0,0,f8f7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_682.npy
2243198,WVAJi,rnbq1rk1/1p3p1p/p2ppb1Q/2p5/2B1P3/3P1N2/PPP2PPP/RN2K2R b KQ -,Sicilian_Defense Sicilian_Defense_Other_variations,0,0,1,0,0,0,0,d6d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_683.npy
961278,Dv3Dh,r2qr1k1/5ppp/p4b2/1p1bp3/3nN3/2PBBPP1/PP5P/R2QK2R b KQ -,Sicilian_Defense Sicilian_Defense_Other_variations,0,0,1,0,0,0,0,d4e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_684.npy
2261530,WlhUA,r1b3k1/pp1q3p/3B2p1/2p5/3bP3/1P1P2Q1/1PP3PP/5R1K b - -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,d4g7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_685.npy
2711074,dH8sk,rnb2rk1/pp1p2p1/1q2p2p/3nP2Q/5P2/2BB4/PP4PP/R4R1K b - -,Sicilian_Defense Sicilian_Defense_French_Variation,0,0,1,0,0,0,0,d5e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_686.npy
3942701,v7AH9,r6r/1bqpk1p1/p2Npp2/4P2p/Pp1b1PnQ/8/1PP1B1PP/R1B2R1K w - -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,c2c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_687.npy
469559,6nBFV,3r2k1/1b2qpp1/p1n4p/1p1Qp3/8/P3BP2/1PP3PP/R3KB1R w KQ -,Sicilian_Defense Sicilian_Defense_Lasker-Pelikan_Variation,0,0,1,0,0,0,0,d5c5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_688.npy
1401347,KISrZ,r3kbnr/pp1qpppp/4P3/8/Q4Pb1/2N2N2/3P2PP/R1B1K2R b KQkq -,Sicilian_Defense Sicilian_Defense_Wing_Gambit,0,0,1,0,0,0,0,d7a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_689.npy
3866282,u09AW,r1b2rk1/ppq1ppbp/2p3p1/8/4P1n1/1BN1B3/PPP1QPPP/R4RK1 w - -,Sicilian_Defense Sicilian_Defense_Godiva_Variation,0,0,1,0,0,0,0,f2f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_690.npy
2389572,Ycj8l,1r1qk2r/pp1nppbp/5np1/4N3/2Q2B2/2N5/PP3PPP/R3K2R b KQk -,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,0,0,1,0,0,0,0,d7e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_691.npy
2370353,YLaAw,1rbq1r2/p3bpk1/2p1p1pp/2p1Pn2/4N1Q1/3P3N/PPP3PP/R1B2RK1 w - -,Sicilian_Defense Sicilian_Defense_McDonnell_Attack,0,0,1,0,0,0,0,g4e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_692.npy
1387249,K5zwr,rn2k2r/1b1p1pp1/ppq1p3/2b1P2p/P4B2/2NQ4/BPP1NnPP/R3KR2 w Qkq -,Sicilian_Defense Sicilian_Defense_Kan_Variation,0,0,1,0,0,0,0,f1f2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_693.npy
2750772,dqlUA,r1bq1rk1/pp2bppp/2n5/2p1p3/4NP2/3P2P1/PPP3BP/R1BQ1RK1 w - -,Sicilian_Defense Sicilian_Defense_Closed,0,0,1,0,0,0,0,f4f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_694.npy
146213,27DbS,r2qkbnr/pb1p1ppp/1p2p3/8/2BQP3/8/PPP2PPP/RNB2RK1 w kq -,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,0,0,1,0,0,0,0,b1c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_695.npy
3611130,qK70Y,Q1b4r/p3kppp/4p3/3p4/4q2P/8/PPP2P2/R3KB1R w KQ -,Sicilian_Defense Sicilian_Defense_Four_Knights_Variation,0,0,1,0,0,0,0,e1d2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_696.npy
3845987,thxa7,r5k1/1b2rpbp/5np1/pB1qp1B1/P2p4/R5N1/1PP2PPP/3QR1K1 w - -,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon,0,0,1,0,0,0,0,f2f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_697.npy
3981294,vfmCn,r4rk1/pp3ppp/2nb1n2/1Bpqp1B1/8/2PP1P2/PP3P1P/RN1QR1K1 b - -,Sicilian_Defense Sicilian_Defense_Delayed_Alapin,0,0,1,0,0,0,0,d5e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_698.npy
